Filename,Cluster
9.573757002606015_41.860871087102_9.60370084541_41.845899165700004.png,0
9.74677172525_42.35388315840598_9.74677172525_42.3089673942.png,0
13.886310694801992_38.68160646580597_13.8713387734_38.636690701599996.png,1
13.235645192203984_37.89602984030598_13.2057013494_37.851114076100004.png,1
8.927596524095977_38.81094583010398_8.88268075989_38.7810019873.png,0
9.025769031875976_38.681010576998005_8.98085326767_38.6959824984.png,1
7.000474718156017_38.514564306505974_7.030418560960001_38.4696485423.png,1
7.22388701369_38.61783723740199_7.22388701369_38.602865316.png,1
10.316668120060136_39.970668751364755_10.3526409665_39.9574728242.png,1
11.674560424498008_41.3481202391_11.6895323459_41.3481202391.png,0
8.469480443961993_36.3484995508_8.454508522560001_36.3484995508.png,1
10.1771510236_39.017695446505975_10.1771510236_38.9727796823.png,1
7.107738126945977_38.47923019259801_7.06282236274_38.494202114000004.png,0
10.051294149196016_34.6831901825_10.081237992_34.6831901825.png,1
9.03815880629_43.29864255860597_9.03815880629_43.253726794399995.png,0
8.942513565178007_38.717212267394025_8.95748548658_38.7621280316.png,1
13.812660517696015_39.7196438594_13.8426043605_39.7196438594.png,1
12.338496255899999_37.704964804303984_12.338496255899999_37.6750209615.png,1
6.929085357421992_35.64529347130199_6.91411343602_35.630321549899996.png,0
13.5160575022_37.6273155648_13.5160575022_37.6273155648.png,1
9.016156068584024_38.7917785847_9.06107183279_38.7917785847.png,1
11.486194452094026_41.429161575601995_11.531110216300002_41.4141896542.png,1
9.662337252526015_34.837035016705975_9.69228109533_34.7921192525.png,0
7.29054051589199_35.331206530294025_7.2755685944899975_35.3761222945.png,1
7.107738126945977_38.524145956803984_7.06282236274_38.494202114000004.png,0
13.536709625703983_39.43492987679402_13.506765782899999_39.479845641.png,1
9.000284756948009_38.82872177130199_9.015256678350001_38.8137498499.png,1
9.079095690775976_38.82759615369801_9.03417992657_38.842568075100004.png,1
11.5627562227_41.45230894360199_11.5627562227_41.4373370222.png,0
6.985502796754025_38.43970469949602_7.030418560960001_38.4696485423.png,1
9.54926001072333_41.784272631904194_9.513218188080002_41.8161343197.png,1
9.607081273461992_41.82946575279402_9.59210935206_41.874381516999996.png,0
6.88872100597_37.92230799039602_6.88872100597_37.9522518332.png,0
6.900904666036015_38.625839887803984_6.93084850884_38.595896045.png,1
9.050059772803984_38.68846359799402_9.02011593_38.7333793622.png,1
8.95803069867_38.7480862349_8.95803069867_38.7480862349.png,1
13.466017652396015_39.4733199966_13.4959614952_39.4733199966.png,1
9.007564976886016_38.7378110164_9.03750881969_38.7378110164.png,1
6.909907560630001_37.72924660279402_6.909907560630001_37.774162366999995.png,0
7.100832225375976_38.470948455598005_7.05591646117_38.485920377.png,0
13.505596938101993_39.49976919530398_13.490625016700001_39.4698253525.png,0
7.27442629343_35.24136605519801_7.27442629343_35.2563379766.png,0
6.894935639228009_37.759190445598_6.909907560630001_37.774162366999995.png,1
6.958574375504025_39.11753062239402_7.003490139710001_39.162446386599996.png,1
8.54132289589_39.28686091250199_8.54132289589_39.2718889911.png,1
9.101756464043984_38.7299290459_9.07181262124_38.7299290459.png,0
8.924029400748008_40.45647699109801_8.93900132215_40.4714489125.png,1
9.256882818530762_42.11939928347736_9.273056333689999_42.132216294.png,1
9.40053953262_42.873497933302_9.40053953262_42.858526011900004.png,0
4.722773102424024_39.31466496600597_4.76768886663_39.269749201799996.png,0
9.586036519324024_42.11616073119602_9.63095228353_42.146104574.png,1
8.506809371164023_39.297309530403986_8.551725135369999_39.267365687600005.png,0
13.205013890796014_39.13349541969602_13.234957733599998_39.1634392625.png,1
9.568981654869999_41.852376813498005_9.568981654869999_41.8673487349.png,0
10.863651794_38.20386747839403_10.863651794_38.248783242600005.png,1
8.928708061833984_40.259493181298005_8.89876421903_40.2744651027.png,0
9.18318556596_41.975772560994024_9.18318556596_42.0206883252.png,0
9.004236083766015_38.842568075100004_9.03417992657_38.842568075100004.png,1
7.639179919006017_36.95547913280398_7.669123761810001_36.92553529.png,0
10.890459487303985_36.335242195798_10.860515644500001_36.3502141172.png,1
9.663814156810002_41.74463400639402_9.663814156810002_41.7895497706.png,0
9.116728385445976_38.7299290459_9.07181262124_38.7299290459.png,0
11.889874111798008_39.47941555570398_11.9048460332_39.4494717129.png,1
6.858777163166016_37.98219567600398_6.88872100597_37.9522518332.png,0
7.288931574773984_40.56970755639402_7.25898773197_40.614623320599996.png,0
8.487938370606017_39.253419428496024_8.517882213410001_39.283363271300004.png,1
13.503876048698007_39.4787763801_13.5188479701_39.4787763801.png,1
5.25295513188_37.4271768268_5.25295513188_37.4271768268.png,1
14.124732742001992_38.44389120959602_14.1097608206_38.4738350524.png,1
7.058321067181993_38.44257509529602_7.043349145780001_38.4725189381.png,0
14.131191786405976_37.998158465901994_14.0862760222_37.9831865445.png,1
11.799026295698008_39.11046492399602_11.8139982171_39.1404087668.png,0
13.524821127305977_39.44577977749602_13.4799053631_39.4757236203.png,1
11.1136181517_40.06212756820597_11.1136181517_40.017211804.png,1
7.618554287093983_39.82453827260398_7.588610444289999_39.7945944298.png,0
7.1134643841119924_39.190636199299995_7.09849246271_39.190636199299995.png,0
8.008189885623983_39.087204323794026_7.978246042819999_39.132120088.png,0
10.752957433703985_37.22937944459602_10.7230135909_37.2593232874.png,0
10.898713447994023_39.99046519339801_10.9436292122_40.0054371148.png,1
6.4505035383200005_39.8802730059_6.4505035383200005_39.8802730059.png,1
9.488948962116016_40.177558798102_9.51889280492_40.162586876700004.png,0
9.052480741091992_38.752782937801996_9.03750881969_38.7378110164.png,1
8.944835077894025_38.788625368801995_8.989750842100001_38.7736534474.png,1
11.3323287202_36.227102587594025_11.3323287202_36.2720183518.png,0
7.875052684425976_34.46313838359403_7.830136920219999_34.5080541478.png,0
6.928049581208009_37.30998862660199_6.9430215026100015_37.2950167052.png,1
7.6776570744980095_37.7336160957_7.692628995900002_37.7336160957.png,1
7.303903496175976_40.62959524200199_7.25898773197_40.614623320599996.png,0
6.262639944738008_38.29654959709801_6.27761186614_38.3115215185.png,0
3.579881103713984_39.184234025500004_3.54993726091_39.184234025500004.png,1
7.241018604681993_35.32441511150398_7.226046683280001_35.2944712687.png,0
9.313186981154024_35.53024962099403_9.35810274536_35.5751653852.png,1
6.601006168216016_36.770230779398005_6.63095001102_36.7852027008.png,1
9.590548655416017_41.80578752959801_9.62049249822_41.820759451.png,0
10.504584631696016_39.240790061896014_10.5345284745_39.270733904699995.png,1
7.053052856339999_38.49608458600199_7.053052856339999_38.4811126646.png,0
13.491793861498007_39.49481756240199_13.506765782899999_39.479845641.png,0
8.596640899575975_39.31228145180598_8.551725135369999_39.267365687600005.png,0
9.353616458768007_42.809447173901994_9.36858838017_42.7944752525.png,1
8.217103343094195_36.49478753865617_8.18930636005_36.469984739699996.png,0
9.227626275421992_40.01774109290398_9.21265435402_39.9877972501.png,0
11.552272712103985_41.524380121494026_11.5223288693_41.5692958857.png,0
8.935937503464023_38.72592634120398_8.98085326767_38.6959824984.png,1
6.434656040108008_38.304710940798_6.44962796151_38.3196828622.png,1
5.495762310666016_38.792010539103984_5.52570615347_38.7620666963.png,0
14.186223312703984_38.92970929580398_14.1562794699_38.899765453.png,1
6.957993424011994_37.2950167052_6.9430215026100015_37.2950167052.png,1
13.970975016598008_38.664270939001995_13.985946938_38.6492990176.png,1
7.058321067181993_38.42760317389403_7.043349145780001_38.4725189381.png,0
14.323872342196015_37.92082015580398_14.353816185_37.890876313.png,1
9.083157363616015_43.129261045394024_9.11310120642_43.1741768096.png,1
7.017906598534024_38.53911787820598_7.06282236274_38.494202114000004.png,0
9.093781680980648_38.46000967385657_9.06615498369_38.4935503457.png,1
5.5691387555019904_37.79673556739402_5.554166834099998_37.8416513316.png,1
6.803102109380001_38.5126355838_6.803102109380001_38.5126355838.png,1
11.335915453498007_38.182209163294026_11.3508873749_38.2271249275.png,1
13.449961520296016_39.50566746310398_13.4799053631_39.4757236203.png,1
9.052480741091992_38.78272678060598_9.03750881969_38.7378110164.png,1
10.502375992100001_35.98983579379801_10.502375992100001_36.0048077152.png,0
9.556799084903984_41.895962972794024_9.5268552421_41.940878737.png,1
9.605361058848008_34.57918064300598_9.62033298025_34.5342648788.png,0
9.524065890664023_41.89729257770398_9.568981654869999_41.8673487349.png,1
9.105987596995977_38.76183474189602_9.06107183279_38.7917785847.png,1
13.457535407498009_39.49217009449402_13.4725073289_39.537085858699996.png,0
8.40007079517_33.89359308379403_8.40007079517_33.938508848000005.png,0
6.403713992776254_37.6239992213248_6.43132806354_37.6603410409.png,1
11.145552479803985_36.34639947589602_11.115608637000001_36.3763433187.png,0
9.671682749385976_41.65550471480398_9.62676698518_41.625560872.png,0
7.035041615086015_38.525119884405974_7.064985457889999_38.4802041202.png,0
10.080011219994024_39.626392783394024_10.1249269842_39.6713085476.png,1
7.205543580651992_35.39288699169602_7.19057165925_35.4228308345.png,0
13.460681173896017_39.42490958829403_13.490625016700001_39.4698253525.png,1
9.569053919431992_39.53442294229403_9.55408199803_39.5793387065.png,1
9.557902471093984_40.122894726999995_9.52795862829_40.122894726999995.png,0
7.0285137257759756_40.397192082605976_6.983597961569999_40.3522763184.png,0
11.51613829489801_41.38424581139602_11.531110216300002_41.4141896542.png,0
8.575598864226016_37.083735252698006_8.60554270703_37.0987071741.png,1
5.570621917675976_38.71715093209403_5.52570615347_38.7620666963.png,1
13.497553026401992_39.45231125379602_13.482581105_39.4822550966.png,1
8.581668978173983_39.297309530403986_8.551725135369999_39.267365687600005.png,0
10.742258715101991_38.672958613894025_10.7272867937_38.7178743781.png,0
7.020509659286016_38.46650180759801_7.05045350209_38.481473729.png,0
7.2388294621840235_37.787092021003986_7.28374522639_37.757148178200005.png,1
7.05591646117_38.530836141205974_7.05591646117_38.485920377.png,0
13.495923931300002_39.484982547603984_13.495923931300002_39.4550387048.png,0
8.88268075989_38.76603006589801_8.88268075989_38.7810019873.png,0
9.031127989986016_38.80675050610199_9.06107183279_38.7917785847.png,0
6.330977618514023_38.682028942694025_6.375893382719999_38.7269447069.png,0
7.381602827989999_37.64831434530598_7.381602827989999_37.6033985811.png,1
10.088546665801992_35.284116709598_10.0735747444_35.299088631.png,0
7.204244237793985_37.9492676831_7.17430039499_37.9492676831.png,1
7.100832225375976_38.45597653419602_7.05591646117_38.485920377.png,0
7.0283772243780085_38.50246278090398_7.043349145780001_38.4725189381.png,1
11.992469636103984_39.098154379_11.9625257933_39.098154379.png,1
11.208629392896015_38.266425112794025_11.238573235699999_38.311340877.png,1
8.454508522560001_36.393415315005974_8.454508522560001_36.3484995508.png,1
8.551725135369999_39.22244992339403_8.551725135369999_39.267365687600005.png,1
6.959029200225976_35.630321549899996_6.91411343602_35.630321549899996.png,0
8.526987199024024_40.3175172324_8.57190296323_40.3175172324.png,1
13.469948145594024_39.451707139_13.5148639098_39.451707139.png,1
10.405737994305976_35.92904998779602_10.3608222301_35.9589938306.png,0
13.540877259405976_39.44337615379602_13.4959614952_39.4733199966.png,0
9.596841014955977_41.770395451498004_9.551925250750001_41.7853673729.png,1
9.605520576818009_41.865675215205975_9.62049249822_41.820759451.png,1
11.534972653696016_36.447871139798_11.5649164965_36.4628430612.png,0
9.313186981154024_35.60510922800398_9.35810274536_35.5751653852.png,1
5.994414007106016_38.31141781689602_6.02435784991_38.3413616597.png,1
9.02011593_38.68846359799402_9.02011593_38.7333793622.png,1
8.95426101301_38.74695757179602_8.95426101301_38.7769014146.png,1
11.362272563003984_36.316934116005974_11.3323287202_36.2720183518.png,0
11.9048460332_39.494387477105974_11.9048460332_39.4494717129.png,1
6.8279343538259765_37.506065489394025_6.78301858962_37.5509812536.png,1
8.912624602693985_38.75105814449602_8.88268075989_38.7810019873.png,1
9.228140569484022_42.08730052979403_9.273056333689999_42.132216294.png,0
9.07117082101_40.73589536010598_9.07117082101_40.690979595900004.png,1
7.071212765946016_40.04090993580398_7.10115660875_40.010966093.png,0
9.361429877006016_36.2194348147_9.39137371981_36.2194348147.png,0
8.657999470061993_37.0632145326_8.643027548660001_37.0632145326.png,1
9.025769031875976_38.740898262605974_8.98085326767_38.6959824984.png,1
9.082424583895977_38.78272678060598_9.03750881969_38.7378110164.png,1
6.990526465996016_40.274573162294026_7.0204703088_40.3194889265.png,0
9.936150000905975_38.40437528220398_9.891234236699999_38.3744314394.png,0
13.525905338003984_39.458348075198_13.4959614952_39.4733199966.png,1
7.035442230201992_40.304517005098006_7.0204703088_40.3194889265.png,0
11.976292063396015_39.56273184269403_12.006235906199999_39.6076476069.png,1
5.616615025226015_37.336975316894026_5.64655886803_37.3818910811.png,1
8.051627695255977_34.52669034489602_8.00671193105_34.5566341877.png,0
8.927541643776015_38.747156110198006_8.95748548658_38.7621280316.png,1
7.070888382571992_38.45597653419602_7.05591646117_38.485920377.png,0
7.298209913288008_36.610162432201996_7.31318183469_36.5951905108.png,0
9.307832199156017_42.12564723060597_9.337776041960002_42.080731466399996.png,1
12.224446470296016_38.62263103229602_12.2543903131_38.6525748751.png,0
8.53392278709_39.29821480980398_8.53392278709_39.268270967.png,1
12.39091600240199_38.96086939699403_12.375944080999998_39.0057851612.png,0
10.970166460301993_38.314640351203984_10.9551945389_38.2846965084.png,1
9.31507331624_42.1446521473_9.31507331624_42.1446521473.png,1
13.452637262196015_39.49722701800199_13.482581105_39.4822550966.png,1
6.998433381574024_38.50246278090398_7.043349145780001_38.4725189381.png,1
12.608161406198008_39.69659785590598_12.6231333276_39.6516820917.png,0
8.02112504561912_38.15538896525253_7.9850158110399985_38.1539348643.png,1
7.34918791893_38.819905929002_7.34918791893_38.804934007600004.png,1
6.924950093039999_38.370940031501995_6.924950093039999_38.3559681101.png,1
9.194842019804025_42.441943294299996_9.239757784010001_42.441943294299996.png,0
12.224446470296016_38.6525748751_12.2543903131_38.6525748751.png,0
13.563763734305976_39.493748301501995_13.5188479701_39.4787763801.png,1
10.039482959801992_39.19819337189801_10.0245110384_39.2131652933.png,0
13.488904127296015_39.523692144305976_13.5188479701_39.4787763801.png,0
9.048652666253984_38.74508094249403_9.01870882345_38.7899967067.png,1
9.62033298025_34.56420872160398_9.62033298025_34.5342648788.png,0
4.908998509513984_39.180406805698006_4.87905466671_39.1953787271.png,1
10.818736029794024_38.23381132119801_10.863651794_38.248783242600005.png,0
7.4977706759659775_37.120793291598005_7.452854911760001_37.135765213.png,1
13.417143203505978_37.75992978699602_13.372227439300001_37.7898736298.png,0
9.180787425843985_43.318872271196014_9.15084358304_43.348816113999995.png,0
7.029284263874382_38.49936264356536_7.030418560960001_38.4696485423.png,1
10.4376029071_38.348382243903984_10.4376029071_38.3184384011.png,0
5.616615025226015_37.426806845305975_5.64655886803_37.3818910811.png,1
7.1606278164460155_35.46774659870597_7.19057165925_35.4228308345.png,0
9.008974109855977_38.736873986701994_8.96405834565_38.7219020653.png,1
